22803;88125;5.0;5066.0
22894;88125;5.0;4809.0
23026;88125;5.0;4982.0
23047;88125;4.0;4862.0
23102;88125;4.0;4926.0
23358;88125;5.0;4881.0
23544;88125;5.0;4801.0
23668;88125;4.0;4894.0
23990;88125;4.0;5027.0
24135;88125;4.0;4930.0
24156;88125;5.0;4961.0
24249;88125;4.0;4863.0
24514;88125;4.0;4817.0
24688;88125;4.0;4813.0
24891;88125;5.0;4976.0
25345;88125;4.0;4866.0
25444;88125;5.0;5080.0
25676;88125;4.0;5052.0
25715;88125;4.0;4828.0
25820;88125;5.0;4890.0
25956;88125;4.0;5017.0
26358;88125;4.0;4980.0
26582;88125;4.0;5017.0
26912;88125;4.0;4839.0
27116;88125;5.0;4940.0
27141;88125;5.0;4860.0
27144;88125;5.0;4978.0
27197;88125;5.0;5035.0
27212;88125;5.0;4967.0
27354;88125;4.0;4976.0
27482;88125;4.0;4916.0
27508;88125;5.0;4912.0
27746;88125;4.0;4981.0
27979;88125;5.0;5002.0
27991;88125;5.0;4844.0
28007;88125;5.0;4818.0
28409;88125;5.0;4807.0
28780;88125;4.0;4823.0
29012;88125;5.0;5072.0
29021;88125;5.0;4936.0
29287;88125;5.0;4815.0
29464;88125;4.0;4810.0
29481;88125;5.0;4835.0
29886;88125;4.0;5000.0
30428;88125;4.0;4869.0
30626;88125;4.0;4811.0
31150;88125;4.0;5029.0
31979;88125;5.0;4934.0
32257;88125;5.0;4979.0
32386;88125;4.0;4849.0
32503;88125;5.0;4845.0
32914;88125;4.0;4920.0
33215;88125;4.0;4975.0
33261;88125;4.0;4978.0
33610;88125;4.0;5039.0
33784;88125;5.0;4960.0
33938;88125;5.0;4903.0
34573;88125;5.0;4982.0
34734;88125;4.0;4949.0
34826;88125;4.0;4804.0
34950;88125;4.0;5038.0
35035;88125;4.0;4999.0
35269;88125;4.0;4838.0
35330;88125;5.0;4907.0
36128;88125;5.0;4932.0
36151;88125;5.0;4874.0
36320;88125;4.0;4924.0
36727;88125;5.0;4925.0
36780;88125;5.0;4994.0
36794;88125;5.0;4864.0
37525;88125;4.0;5077.0
37872;88125;5.0;5046.0
37899;88125;5.0;4839.0
37999;88125;4.0;4874.0
38200;88125;4.0;5095.0
38254;88125;5.0;4908.0
38386;88125;4.0;4821.0
38784;88125;4.0;4942.0
38845;88125;5.0;4843.0
39050;88125;5.0;4838.0
39117;88125;4.0;5064.0
39365;88125;4.0;4953.0
39613;88125;5.0;4917.0
39666;88125;4.0;4908.0
39857;88125;5.0;4874.0
40169;88125;4.0;4902.0
40483;88125;4.0;4985.0
40486;88125;4.0;4805.0
40552;88125;5.0;4962.0
40834;88125;5.0;5013.0
41152;88125;5.0;4845.0
41277;88125;4.0;4878.0
41499;88125;4.0;5058.0
41534;88125;4.0;5002.0
41556;88125;4.0;4872.0
41586;88125;5.0;4890.0
41590;88125;4.0;4960.0
41632;88125;5.0;4826.0
41638;88125;5.0;4822.0
41686;88125;5.0;5036.0
42045;88125;4.0;4912.0
42534;88125;5.0;4844.0
42601;88125;5.0;4894.0
42666;88125;4.0;4841.0
42862;88125;5.0;5000.0
42961;88125;4.0;4997.0
43050;88125;4.0;4847.0
43081;88125;4.0;4854.0
43208;88125;4.0;4874.0
43481;88125;4.0;4999.0
43505;88125;4.0;5001.0
43522;88125;4.0;4861.0
43534;88125;5.0;5017.0
44010;88125;5.0;5066.0
44141;88125;5.0;5057.0
44154;88125;5.0;4814.0
44167;88125;5.0;5075.0
44247;88125;4.0;4819.0
44253;88125;5.0;4977.0
44275;88125;5.0;5027.0
44654;88125;5.0;4862.0
44716;88125;5.0;5014.0
44855;88125;5.0;4932.0
45098;88125;4.0;4958.0
45904;88125;5.0;4953.0
45922;88125;5.0;5010.0
46095;88125;4.0;4980.0
46166;88125;4.0;4848.0
46221;88125;5.0;4985.0
46526;88125;5.0;4932.0
46560;88125;4.0;5083.0
46641;88125;5.0;4804.0
46645;88125;4.0;4833.0
46647;88125;4.0;4956.0
46745;88125;5.0;5069.0
46844;88125;5.0;5040.0
47706;88125;4.0;4857.0
47816;88125;4.0;4832.0
48063;88125;5.0;4961.0
48117;88125;5.0;5052.0
48118;88125;4.0;4951.0
48194;88125;5.0;4918.0
48518;88125;5.0;4922.0
48532;88125;4.0;5053.0
48584;88125;4.0;4805.0
48681;88125;4.0;4962.0
48818;88125;4.0;5017.0
48857;88125;4.0;4910.0
48901;88125;4.0;5000.0
49602;88125;4.0;5023.0
49867;88125;4.0;4970.0
49904;88125;4.0;5051.0
50303;88125;4.0;4833.0
50350;88125;4.0;4826.0
50595;88125;5.0;5067.0
50811;88125;5.0;5010.0
51050;88125;5.0;4989.0
51150;88125;5.0;5022.0
51226;88125;4.0;4824.0
51558;88125;5.0;4994.0
51703;88125;4.0;5078.0
51724;88125;5.0;5073.0
51782;88125;4.0;4821.0
52004;88125;4.0;4856.0
52006;88125;5.0;4997.0
52064;88125;4.0;5031.0
52278;88125;5.0;4804.0
52466;88125;5.0;4952.0
52479;88125;4.0;4807.0
52534;88125;4.0;4993.0
52795;88125;5.0;4828.0
52797;88125;5.0;4844.0
52814;88125;4.0;4860.0
52816;88125;4.0;5078.0
52885;88125;4.0;4865.0
53144;88125;5.0;4934.0
53346;88125;4.0;4803.0
53553;88125;5.0;5089.0
53998;88125;4.0;4803.0
54105;88125;5.0;5016.0
54226;88125;5.0;4892.0
54429;88125;5.0;4938.0
54496;88125;5.0;4912.0
54573;88125;4.0;4824.0
54612;88125;4.0;5013.0
54664;88125;5.0;5030.0
54819;88125;4.0;4966.0
55068;88125;4.0;4833.0
55122;88125;4.0;4891.0
55297;88125;5.0;4994.0
55389;88125;5.0;4832.0
55571;88125;4.0;4828.0
55651;88125;5.0;5001.0
55704;88125;4.0;4836.0
55765;88125;5.0;4875.0
56269;88125;4.0;5013.0
56968;88125;4.0;4943.0
57084;88125;5.0;4937.0
57615;88125;5.0;4896.0
57927;88125;5.0;4938.0
58424;88125;5.0;5008.0
58451;88125;4.0;4955.0
58671;88125;5.0;4818.0
58792;88125;5.0;4849.0
58839;88125;5.0;5067.0
58885;88125;5.0;5097.0
58931;88125;5.0;4856.0
59090;88125;5.0;5078.0
59165;88125;5.0;5083.0
59731;88125;5.0;5015.0
59923;88125;4.0;4849.0
60020;88125;4.0;4801.0
60025;88125;4.0;4806.0
60035;88125;5.0;4910.0
60101;88125;5.0;5028.0
60138;88125;4.0;4804.0
60159;88125;4.0;4903.0
60294;88125;5.0;4933.0
60441;88125;4.0;5014.0
60818;88125;4.0;5030.0
60962;88125;5.0;4833.0
61005;88125;5.0;4816.0
61037;88125;4.0;4889.0
61168;88125;4.0;4870.0
61193;88125;5.0;5052.0
61308;88125;4.0;4817.0
61599;88125;4.0;5068.0
61640;88125;5.0;4923.0
61675;88125;4.0;4846.0
62154;88125;4.0;4901.0
62368;88125;4.0;4909.0
62714;88125;4.0;4819.0
62882;88125;5.0;4991.0
62927;88125;5.0;4976.0
63064;88125;4.0;4926.0
63135;88125;4.0;4876.0
63213;88125;5.0;4994.0
63671;88125;5.0;5078.0
64060;88125;4.0;4816.0
64204;88125;5.0;5022.0
64216;88125;5.0;5091.0
64667;88125;4.0;4948.0
64843;88125;5.0;4835.0
65428;88125;5.0;4845.0
65775;88125;5.0;4883.0
65856;88125;5.0;4970.0
65954;88125;4.0;5001.0
66159;88125;4.0;4899.0
66281;88125;4.0;4916.0
66455;88125;4.0;4846.0
66594;88125;5.0;4932.0
66834;88125;5.0;4911.0
67021;88125;4.0;5098.0
67040;88125;5.0;5013.0
67051;88125;5.0;4858.0
67387;88125;4.0;4850.0
67488;88125;4.0;4838.0
67573;88125;5.0;4827.0
67579;88125;5.0;5005.0
67608;88125;5.0;4940.0
67638;88125;5.0;5071.0
67647;88125;4.0;4803.0
68065;88125;5.0;4814.0
68558;88125;4.0;4803.0
68768;88125;4.0;5051.0
69274;88125;5.0;4955.0
69493;88125;5.0;4858.0
69699;88125;4.0;4971.0
69896;88125;4.0;4865.0
70248;88125;5.0;4971.0
70473;88125;4.0;5047.0
70940;88125;5.0;5088.0
70966;88125;4.0;4983.0
71019;88125;5.0;4853.0
71121;88125;4.0;4894.0
71151;88125;5.0;4891.0
71170;88125;4.0;4814.0
71281;88125;4.0;5018.0
71330;88125;4.0;4875.0
71335;88125;5.0;5068.0
71975;88125;4.0;5094.0
72008;88125;4.0;4805.0
72233;88125;5.0;4972.0
72257;88125;5.0;4894.0
72492;88125;5.0;5029.0
72888;88125;4.0;5011.0
72962;88125;5.0;5014.0
72996;88125;4.0;4829.0
72999;88125;5.0;4863.0
73417;88125;5.0;5061.0
73607;88125;4.0;4984.0
73798;88125;4.0;4973.0
73871;88125;5.0;4862.0
74422;88125;4.0;4816.0
74567;88125;5.0;4814.0
74636;88125;5.0;5063.0
74793;88125;4.0;4840.0
75238;88125;4.0;4818.0
75245;88125;5.0;5065.0
75262;88125;5.0;4952.0
75362;88125;4.0;4816.0
75383;88125;5.0;4815.0
75410;88125;4.0;5053.0
75430;88125;4.0;4811.0
75463;88125;4.0;4994.0
75480;88125;4.0;4801.0
76063;88125;4.0;4939.0
76107;88125;5.0;4979.0
76232;88125;5.0;4973.0
76519;88125;5.0;4812.0
77438;88125;5.0;5036.0
77717;88125;4.0;4904.0
77844;88125;5.0;4838.0
78068;88125;4.0;4857.0
78181;88125;5.0;4935.0
78314;88125;4.0;5052.0
78411;88125;5.0;4852.0
78473;88125;4.0;4812.0
78490;88125;4.0;4857.0
79167;88125;4.0;4876.0
79184;88125;4.0;4967.0
79414;88125;5.0;4840.0
79452;88125;4.0;4976.0
79497;88125;4.0;5094.0
79524;88125;4.0;4819.0
79531;88125;4.0;4827.0
79812;88125;4.0;4875.0
79916;88125;5.0;4809.0
79965;88125;5.0;4957.0
80378;88125;4.0;4839.0
80712;88125;4.0;4870.0
80783;88125;4.0;4954.0
80920;88125;5.0;4870.0
80948;88125;5.0;4969.0
81396;88125;4.0;5087.0
81457;88125;4.0;5051.0
81752;88125;4.0;4997.0
82566;88125;5.0;4907.0
82714;88125;4.0;4883.0
82734;88125;4.0;4909.0
82943;88125;5.0;4950.0
83081;88125;4.0;4853.0
83396;88125;5.0;4853.0
83556;88125;4.0;4951.0
83557;88125;4.0;4924.0
83631;88125;5.0;5045.0
83653;88125;5.0;4976.0
83973;88125;5.0;5013.0
84330;88125;5.0;5072.0
84533;88125;5.0;5042.0
84716;88125;5.0;4931.0
84958;88125;5.0;4938.0
85128;88125;4.0;4824.0
85292;88125;5.0;4976.0
85544;88125;4.0;5075.0
86066;88125;4.0;5056.0
86463;88125;4.0;4938.0
86593;88125;5.0;4813.0
86615;88125;5.0;4901.0
87294;88125;4.0;4874.0
87297;88125;4.0;4817.0
87383;88125;5.0;4871.0
87883;88125;4.0;5082.0
87971;88125;5.0;4847.0
88168;88125;5.0;4927.0
88213;88125;4.0;4854.0
88738;88125;5.0;4840.0
88781;88125;4.0;4877.0
88820;88125;4.0;4855.0
89212;88125;5.0;4990.0
89323;88125;5.0;4925.0
89402;88125;4.0;4841.0
89454;88125;5.0;5035.0
89757;88125;5.0;4940.0
90223;88125;5.0;4813.0
90234;88125;5.0;5043.0
90519;88125;5.0;4846.0
90709;88125;5.0;4957.0
90727;88125;4.0;4839.0
90753;88125;5.0;4976.0
90825;88125;4.0;5077.0
90967;88125;4.0;4911.0
91149;88125;5.0;4931.0
91160;88125;4.0;4858.0
91224;88125;4.0;4923.0
91308;88125;4.0;5002.0
91626;88125;5.0;5082.0
91643;88125;4.0;4807.0
92499;88125;4.0;4896.0
92516;88125;4.0;4991.0
92755;88125;5.0;4982.0
92796;88125;5.0;5044.0
93416;88125;5.0;4876.0
93429;88125;4.0;4976.0
93619;88125;5.0;4813.0
93886;88125;5.0;5024.0
93902;88125;5.0;4840.0
94461;88125;4.0;4974.0
94527;88125;5.0;5095.0
94939;88125;5.0;4975.0
95171;88125;5.0;5037.0
95262;88125;5.0;4942.0
95398;88125;5.0;4999.0
95446;88125;5.0;4906.0
95497;88125;5.0;4845.0
95547;88125;5.0;4850.0
95762;88125;5.0;4896.0
95923;88125;5.0;4990.0
95948;88125;5.0;5018.0
96218;88125;4.0;4861.0
96341;88125;5.0;4889.0
96553;88125;4.0;4997.0
96784;88125;5.0;4811.0
96803;88125;5.0;4900.0
96885;88125;5.0;4849.0
96966;88125;4.0;5065.0
96994;88125;4.0;4837.0
97063;88125;5.0;4958.0
97215;88125;4.0;4992.0
97230;88125;4.0;4815.0
97250;88125;5.0;4909.0
97310;88125;4.0;4987.0
97398;88125;4.0;4816.0
97410;88125;5.0;4895.0
97437;88125;4.0;4839.0
97559;88125;5.0;4963.0
97687;88125;5.0;5075.0
97826;88125;4.0;4830.0
98108;88125;4.0;4936.0
98277;88125;5.0;4878.0
98314;88125;4.0;4981.0
98781;88125;5.0;4814.0
98812;88125;4.0;4865.0
98939;88125;4.0;4872.0
99065;88125;5.0;4966.0
99140;88125;5.0;4820.0
99270;88125;5.0;4989.0
99634;88125;5.0;4908.0
99783;88125;5.0;5069.0
100074;88125;5.0;4856.0
100274;88125;4.0;4887.0
100367;88125;5.0;4985.0
100464;88125;4.0;4898.0
100801;88125;4.0;5038.0
100811;88125;5.0;5046.0
100903;88125;5.0;4822.0
100991;88125;5.0;5006.0
101241;88125;5.0;4905.0
101296;88125;5.0;5095.0
101473;88125;4.0;5071.0
101665;88125;5.0;5036.0
101758;88125;5.0;4961.0
102342;88125;4.0;4997.0
102436;88125;5.0;4845.0
102587;88125;5.0;4976.0
102785;88125;5.0;4810.0
102824;88125;4.0;5016.0
102954;88125;4.0;4846.0
103016;88125;4.0;4804.0
103139;88125;5.0;4847.0
103362;88125;5.0;4946.0
103365;88125;5.0;4885.0
103538;88125;4.0;5073.0
103625;88125;4.0;4948.0
103696;88125;4.0;4999.0
103744;88125;5.0;4948.0
103975;88125;4.0;4951.0
104041;88125;4.0;5018.0
104063;88125;5.0;4882.0
104212;88125;4.0;5009.0
104270;88125;4.0;4958.0
104345;88125;4.0;4995.0
104632;88125;4.0;5036.0
104869;88125;5.0;4804.0
105406;88125;4.0;4870.0
105565;88125;4.0;5003.0
106120;88125;5.0;5035.0
106313;88125;5.0;4857.0
106486;88125;5.0;4830.0
106624;88125;5.0;5022.0
106659;88125;5.0;4859.0
106661;88125;5.0;5011.0
106962;88125;5.0;4841.0
107402;88125;4.0;4894.0
107425;88125;4.0;4859.0
107915;88125;5.0;4822.0
108041;88125;4.0;4844.0
108260;88125;5.0;4846.0
108538;88125;5.0;4871.0
108574;88125;5.0;4976.0
108715;88125;5.0;5033.0
108754;88125;5.0;4913.0
108820;88125;5.0;4843.0
108904;88125;4.0;4803.0
109102;88125;4.0;4967.0
109116;88125;5.0;4837.0
109135;88125;5.0;4969.0
109823;88125;4.0;4845.0
109921;88125;5.0;4997.0
110255;88125;4.0;4921.0
110300;88125;4.0;5081.0
110370;88125;5.0;5047.0
110383;88125;4.0;5022.0
110588;88125;4.0;4888.0
110977;88125;5.0;5000.0
111139;88125;5.0;4836.0
111416;88125;5.0;5013.0
111703;88125;4.0;4838.0
111863;88125;4.0;5037.0
111919;88125;5.0;5006.0
112052;88125;4.0;4940.0
112364;88125;5.0;4912.0
112375;88125;5.0;4849.0
112849;88125;4.0;4871.0
113073;88125;4.0;4925.0
113075;88125;4.0;4917.0
113181;88125;4.0;4846.0
113365;88125;4.0;4810.0
113473;88125;5.0;4966.0
113812;88125;4.0;4979.0
114202;88125;4.0;4807.0
114300;88125;4.0;5092.0
114562;88125;5.0;5025.0
114657;88125;5.0;4844.0
114800;88125;4.0;4823.0
114933;88125;4.0;5068.0
115115;88125;5.0;5042.0
115153;88125;4.0;4898.0
115295;88125;4.0;5054.0
115378;88125;5.0;5060.0
115620;88125;4.0;4994.0
115822;88125;5.0;4961.0
116212;88125;5.0;4817.0
116263;88125;5.0;4935.0
116297;88125;4.0;4983.0
116896;88125;5.0;4940.0
116897;88125;4.0;4892.0
117127;88125;4.0;5058.0
117176;88125;5.0;4844.0
117392;88125;4.0;5007.0
117738;88125;5.0;5015.0
118086;88125;4.0;5016.0
118447;88125;5.0;5018.0
118806;88125;4.0;5043.0
119225;88125;4.0;4969.0
119501;88125;4.0;4965.0
119851;88125;5.0;5094.0
119917;88125;4.0;5097.0
120252;88125;4.0;4803.0
120604;88125;5.0;5094.0
120941;88125;5.0;4986.0
120948;88125;4.0;4864.0
121125;88125;5.0;5002.0
121535;88125;4.0;4834.0
121650;88125;4.0;4941.0
121662;88125;5.0;4903.0
121667;88125;5.0;5058.0
121684;88125;5.0;4802.0
121760;88125;4.0;4821.0
121992;88125;4.0;5082.0
122079;88125;4.0;4908.0
122310;88125;4.0;5003.0
122466;88125;4.0;4902.0
122524;88125;5.0;4977.0
122565;88125;4.0;4827.0
122879;88125;5.0;4810.0
123453;88125;4.0;5001.0
123713;88125;4.0;4855.0
124067;88125;5.0;5002.0
124207;88125;5.0;4984.0
124256;88125;5.0;5078.0
124744;88125;4.0;4916.0
124799;88125;4.0;4844.0
124831;88125;5.0;5049.0
124905;88125;5.0;4871.0
124933;88125;4.0;4825.0
124943;88125;4.0;5064.0
124979;88125;5.0;5033.0
125010;88125;5.0;4811.0
125165;88125;4.0;4835.0
125203;88125;4.0;4903.0
125220;88125;5.0;5082.0
125649;88125;4.0;4989.0
125675;88125;5.0;4839.0
126075;88125;4.0;4874.0
126188;88125;4.0;4962.0
126193;88125;5.0;4924.0
126246;88125;4.0;5078.0
126265;88125;5.0;4834.0
126272;88125;4.0;4932.0
126360;88125;5.0;4983.0
127363;88125;5.0;4864.0
127414;88125;5.0;4825.0
127452;88125;4.0;4926.0
127531;88125;4.0;4882.0
127540;88125;5.0;5097.0
127862;88125;5.0;5050.0
128111;88125;4.0;4876.0
128323;88125;4.0;4802.0
128356;88125;5.0;5018.0
128519;88125;5.0;4950.0
128566;88125;5.0;4847.0
128788;88125;4.0;4977.0
129232;88125;5.0;5009.0
129245;88125;4.0;4837.0
129333;88125;5.0;4909.0
129349;88125;5.0;4953.0
129576;88125;5.0;4834.0
129583;88125;5.0;4827.0
129863;88125;5.0;5049.0
130054;88125;4.0;4825.0
130280;88125;4.0;4813.0
130418;88125;4.0;4895.0
130671;88125;5.0;4955.0
130826;88125;4.0;4826.0
131075;88125;4.0;4889.0
131266;88125;5.0;4817.0
131275;88125;5.0;5076.0
131360;88125;4.0;4848.0
131451;88125;4.0;4884.0
132026;88125;4.0;5071.0
132254;88125;4.0;5078.0
132259;88125;4.0;4910.0
132411;88125;4.0;4895.0
132509;88125;4.0;4809.0
132649;88125;5.0;4952.0
132817;88125;5.0;4840.0
133229;88125;4.0;4955.0
133499;88125;5.0;4959.0
133546;88125;4.0;4843.0
133682;88125;4.0;4914.0
133823;88125;5.0;4942.0
133948;88125;5.0;4976.0
133973;88125;5.0;5045.0
134161;88125;4.0;4968.0
134525;88125;5.0;4989.0
134806;88125;5.0;5064.0
135071;88125;5.0;4804.0
135399;88125;5.0;4899.0
135418;88125;4.0;4811.0
135793;88125;5.0;5089.0
136042;88125;4.0;4904.0
136132;88125;5.0;4816.0
136156;88125;5.0;5034.0
136233;88125;5.0;4945.0
136377;88125;5.0;4831.0
136421;88125;4.0;4896.0
136599;88125;4.0;4884.0
136759;88125;5.0;4818.0
136968;88125;4.0;4817.0
137054;88125;4.0;5003.0
137838;88125;4.0;4841.0
137850;88125;4.0;4804.0
137869;88125;4.0;4891.0
137965;88125;5.0;4855.0
137979;88125;5.0;5066.0
138208;88125;4.0;4904.0
138437;88125;4.0;4810.0
